128166372599818202 0 0 7852126208 4096 1303
128166372599818322 0 0 3154132992 4096 1183
128166372599818332 0 0 3154137088 4096 1173
128166372599818340 0 0 3154137088 4096 1166
128166372620755188 0 0 3228045312 4096 1752
128166372621848734 0 0 6218854400 4096 1949
128166372621848748 0 0 3257090048 4096 1934
128166372621848779 0 0 3288494080 4096 1904
128166372621848830 0 0 3222630400 4096 1852
128166372621848868 0 0 3225792512 4096 1814
128166372621848882 0 0 3223592960 4096 1801
128166372621848909 0 0 3282485248 4096 1774
128166372621849047 0 0 6216929280 8192 1635
128166372621849070 0 0 3223003136 4096 1612
128166372621849100 0 0 3226234880 4096 1582
128166372621849133 0 0 3227955200 4096 1550
128166372621849209 0 0 3289616384 4096 1473
128166372621849231 0 0 3222859776 4096 1451
128166372621849239 0 0 3221532672 4096 1444
128166372621849254 0 0 3222122496 4096 1429
128166372621849258 0 0 3225817088 4096 1424
128166372621849260 0 0 3221725184 4096 1423
128166372621849261 0 0 3221880832 4096 1421
128166372621849296 0 0 3226132480 4096 1387
128166372621849297 0 0 3221921792 4096 1385
128166372621849303 0 0 3222597632 4096 1380
128166372621849318 0 0 3225051136 4096 1365
128166372621849334 0 0 3226222592 4096 1348
128166372621849340 0 0 3267080192 4096 1342
128166372621849348 0 0 3289432064 4096 1335
128166372621849375 0 0 3223330816 4096 1307
128166372621849380 0 0 3276443648 8192 1302
128166372621849386 0 0 3222745088 4096 1297
128166372621849393 0 0 3290578944 4096 1289
128166372621849412 0 0 3268493312 4096 1270
128166372621849419 0 0 6215831552 4096 1263
128166372621849426 0 0 3227967488 4096 1257
128166372621849437 0 0 3269013504 4096 1245
128166372621849442 0 0 3269095424 4096 1241
128166372621849443 0 0 3290468352 4096 1240
128166372621849456 0 0 3226267648 4096 1227
128166372621849461 0 0 3267555328 4096 1222
128166372621849464 0 0 3302887424 4096 1218
128166372621849465 0 0 3294277632 4096 1218
128166372621849467 0 0 3270946816 4096 1215
128166372621849469 0 0 3294326784 4096 1214
128166372621849470 0 0 3268505600 4096 1212
128166372621849470 0 0 3257507840 4096 1212
128166372621849478 0 0 3282399232 4096 1204
128166372621849478 0 0 3276775424 4096 1205
128166372621849490 0 0 3154132992 4096 1193
128166372621849500 0 0 3299819520 4096 1183
128166372621849506 0 0 3276070912 4096 1177
128166372621849508 0 0 3268046848 4096 1175
128166372621849520 0 0 3256291328 4096 1163
128166372621849528 0 0 3276079104 4096 1154
128166372631845990 0 0 1195540480 4096 4638
128166372631846537 0 0 14798176256 4096 4090
128166372631847025 0 0 7948808192 4096 3602
128166372631847576 0 0 7472517120 4096 3052
128166372631848005 0 0 7471173632 4096 2623
128166372631848356 0 0 1192517632 4096 2271
128166372631848549 0 0 5271453696 4096 2078
128166372631848564 0 0 2646843392 4096 2064
128166372631848582 0 0 2615746560 4096 2045
128166372631848595 0 0 1159376896 4096 2032
128166372631848601 0 0 7475691520 4096 2027
128166372631848656 0 0 7465959424 4096 1972
128166372631848688 0 0 1154547712 4096 1939
128166372631848693 0 0 2186629120 4096 1934
128166372631848697 0 0 886317056 4096 1931
128166372631848702 0 0 881512448 4096 1926
128166372631848704 0 0 492503040 4096 1924
128166372631848705 0 0 1104699392 4096 1922
128166372631848715 0 0 1047244800 4096 1913
128166372631848716 0 0 846544896 4096 1911
128166372631848734 0 0 832069632 4096 1894
128166372631848754 0 0 1188769792 4096 1873
128166372631849210 0 0 7475683328 4096 1417
128166372631849246 0 0 1199476736 4096 1382
128166372631849324 0 0 954175488 4096 1304
128166372631849328 0 0 1081118720 4096 1299
128166372631849330 0 0 1288867840 4096 1297
128166372631849332 0 0 1084084224 4096 1295
128166372631849334 0 0 879161344 4096 1294
128166372631849335 0 0 518647808 4096 1293
128166372631849348 0 0 1099317248 4096 1279
128166372631849350 0 0 822636544 4096 1278
128166372631849383 0 0 446296064 4096 1245
128166372631849385 0 0 646402048 4096 1243
128166372631849387 0 0 1074290688 4096 1241
128166372631849402 0 0 1067880448 4096 1226
128166372631849405 0 0 674283520 4096 1222
128166372631849431 0 0 17098567680 4096 1197
128166372641845254 0 0 5016657920 65536 5364
128166372641846024 0 0 13081767936 36864 4595
128166372641846549 0 0 13081804800 65536 4069
128166372641848075 0 0 5016723456 28672 2543
128166372641848172 0 0 13081870336 30720 2447
128166372641848668 0 0 1278550016 4096 1950
128166372641849440 0 0 5016522752 4096 1178
128166372651845804 0 0 9099698176 8192 4750
128166372651846265 0 0 9992806400 4096 4289
128166372651846624 0 0 9099567104 61440 3930
128166372651846738 0 0 6689951744 4096 3817
128166372651847536 0 0 3134930944 4096 3018
128166372651848208 0 0 428830720 4096 2346
128166372651848690 0 0 9099644928 16384 1865
128166372651848911 0 0 9099964416 12288 1644
128166372651849013 0 0 9099776000 12288 1541
128166372651849094 0 0 3221237760 4096 1460
128166372651849136 0 0 9099829248 8192 1418
128166372651849138 0 0 9099714560 8192 1416
128166372651849184 0 0 9099792384 8192 1371
128166372651849324 0 0 9099907072 4096 1231
128166372651849324 0 0 9099997184 4096 1230
128166372651849327 0 0 9099804672 4096 1227
128166372651849327 0 0 9099886592 4096 1228
128166372651849334 0 0 9100005376 4096 1220
128166372651849335 0 0 9100091392 4096 1220
128166372651849338 0 0 9100079104 4096 1216
128166372651849345 0 0 9100025856 4096 1210
128166372651849346 0 0 9100046336 4096 1208
128166372651849349 0 0 9099755520 4096 1205
128166372651849373 0 0 9099632640 4096 1181
128166372661847788 0 0 1815773184 4096 2711
128166372661848428 0 0 1439911936 4096 2071
128166372670752871 0 0 3201019904 57344 3876
128166372670755601 0 0 3154137088 4096 1146
128166372670755639 0 0 3154124800 4096 1108
128166372671848118 0 0 13502529536 4096 2372
128166372671848445 0 0 1582026752 4096 2046
128166372674815136 0 0 15645843456 4096 4086
128166372674815791 0 0 15123931136 4096 3430
128166372674816244 0 0 15645843456 4096 2977
128166372674816893 0 0 15123931136 4096 2328
128166372674816910 0 0 14759608320 4096 2312
128166372674817225 0 0 2022240256 8192 1996
128166372674817266 0 0 14068207616 8192 1955
128166372674817295 0 0 7295303680 8192 1926
128166372674817388 0 0 11395534848 16384 1833
128166372674817420 0 0 2022240256 8192 1802
128166372674817481 0 0 8979197952 8192 1741
128166372674817518 0 0 11395534848 16384 1703
128166372674817541 0 0 8979197952 8192 1680
128166372674817570 0 0 3201077248 4096 1652
128166372674817685 0 0 14759608320 4096 1536
128166372674817771 0 0 8762142720 8192 1451
128166372674817782 0 0 11395559424 8192 1440
128166372674817788 0 0 3154132992 4096 1434
128166372674817792 0 0 7615655936 8192 1429
128166372674817794 0 0 11395518464 8192 1427
128166372674817811 0 0 7295303680 8192 1410
128166372674817815 0 0 7615483904 8192 1406
128166372674817820 0 0 2500763648 8192 1402
128166372674817825 0 0 8762142720 8192 1397
128166372674817861 0 0 14068207616 8192 1361
128166372674817861 0 0 7615655936 8192 1360
128166372674817864 0 0 11395559424 8192 1357
128166372674817884 0 0 11395518464 8192 1337
128166372674817889 0 0 2500763648 8192 1333
128166372674817893 0 0 3154137088 4096 1329
128166372674817897 0 0 7615483904 8192 1324
128166372674818012 0 0 3154132992 4096 1210
128166372674818046 0 0 3154137088 4096 1175
128166372681847649 0 0 10610769920 4096 2787
128166372681848365 0 0 2855809024 4096 2071
128166372691848713 0 0 815464448 2560 1714
128166372701848530 0 0 1317449728 4096 1832
128166372711847333 0 0 7459274752 4096 2974
128166372711847630 0 0 5238079488 4096 2677
128166372711847999 0 0 2695544832 4096 2308
128166372720753017 0 0 3201081344 49152 3539
128166372720755404 0 0 3154132992 4096 1152
128166372720755429 0 0 3154128896 4096 1126
128166372741847730 0 0 1256841216 4096 2504
128166372741848074 0 0 342814720 4096 2160
128166372741848315 0 0 377233408 4096 1920
128166372741848953 0 0 274022400 4096 1281
128166372749815719 0 0 7818829824 4096 3215
128166372749816332 0 0 7818829824 4096 2601
128166372749816372 0 0 7818776576 4096 2561
128166372749816955 0 0 3057287168 8192 1978
128166372749816967 0 0 7818776576 4096 1967
128166372749816988 0 0 7852126208 4096 1946
128166372749817549 0 0 3057287168 8192 1384
128166372749817564 0 0 3201130496 8192 1369
128166372749817568 0 0 7852126208 4096 1365
128166372749817703 0 0 3154132992 4096 1230
128166372749817705 0 0 3154137088 4096 1228
128166372749817721 0 0 3154137088 4096 1213
128166372751847862 0 0 1412071424 4096 2317
128166372751848220 0 0 15287607296 4096 1959
128166372761848273 0 0 1285558272 4096 1898
128166372761849047 0 0 1250234368 4096 1124
128166372770752953 0 0 3201138688 49152 3410
128166372770755237 0 0 3154132992 4096 1126
128166372770755262 0 0 3154124800 4096 1101
128166372781847879 0 0 1317449728 8192 2173
128166372794191487 0 0 8598298624 16384 2291
128166372794191557 0 0 8588992512 16384 2221
128166372794191698 0 0 8598085632 16384 2079
128166372794191909 0 0 8598315008 16384 1868
128166372794191997 0 0 8587796480 16384 1780
128166372794192015 0 0 8597577728 16384 1763
128166372794192046 0 0 8598102016 16384 1732
128166372794192073 0 0 8588976128 16384 1704
128166372794192087 0 0 8587796480 16384 1691
128166372794192160 0 0 7478116352 512 1618
128166372794192166 0 0 3154132992 4096 1612
128166372794192377 0 0 3154137088 4096 1400
128166372794192497 0 0 8587796480 4096 1280
128166372794192504 0 0 7478116864 7680 1274
128166372794192543 0 0 7478149120 4096 1234
128166372794192563 0 0 3154132992 4096 1214
128166372794192576 0 0 3201187840 4096 1202
128166372794192579 0 0 7478153216 4096 1199
128166372794192594 0 0 7478145024 4096 1183
128166372794192600 0 0 7478116352 512 1178
128166372794192664 0 0 3154137088 4096 1114
128166372794192666 0 0 7478124544 4096 1112
128166372794192689 0 0 7478132736 4096 1088
128166372794192692 0 0 7478157312 4096 1086
128166372794192693 0 0 7478128640 4096 1085
128166372794192694 0 0 7478136832 4096 1084
128166372794192701 0 0 7478140928 4096 1076
128166372820754377 0 0 6216929280 4096 1794
128166372870752474 0 0 3201191936 49152 3505
128166372870754850 0 0 3154137088 4096 1129
128166372870754880 0 0 3154128896 4096 1099
128166372891847686 0 0 3268702208 4096 1972
128166372891848460 0 0 3228045312 4096 1199
128166372891848476 0 0 3276382208 4096 1183
128166372891848512 0 0 3276435456 4096 1147
128166372891848536 0 0 3292598272 4096 1123
128166372891848549 0 0 3299819520 4096 1109
128166372891848553 0 0 3302887424 4096 1106
128166372891848553 0 0 3227922432 4096 1105
128166372891848556 0 0 6216933376 4096 1103
128166372901847726 0 0 7470653440 4096 1878
128166372920752051 0 0 3201241088 53248 3736
128166372920754598 0 0 3154132992 4096 1189
128166372920754685 0 0 3154124800 4096 1102
128166372941847761 0 0 3760427008 3072 1706
128166372951847560 0 0 11049758720 4096 1851
128166372961847546 0 0 1278550016 4096 1856
128166372970751977 0 0 3201294336 53248 3618
128166372970754298 0 0 3154137088 4096 1297
128166372970754437 0 0 3154128896 4096 1158
128166372971847545 0 0 676470784 4096 1793
128166373020751744 0 0 3201347584 49152 3659
128166373020754196 0 0 3154132992 4096 1207
128166373020754231 0 0 3154124800 4096 1172
128166373020909019 0 0 15645843456 4096 2633
128166373020909121 0 0 15645843456 4096 2531
128166373020909483 0 0 1705496576 16384 2170
128166373020909664 0 0 15123931136 4096 1989
128166373020909719 0 0 3154132992 4096 1934
128166373020909749 0 0 15123931136 4096 1904
128166373020909861 0 0 13200945152 16384 1791
128166373020909944 0 0 13200945152 16384 1708
128166373020909952 0 0 1705496576 16384 1700
128166373020910220 0 0 3154137088 4096 1433
128166373020910274 0 0 14759608320 4096 1378
128166373020910339 0 0 14759608320 4096 1314
128166373020910464 0 0 3154132992 4096 1188
128166373020910475 0 0 3154137088 4096 1177
128166373051847209 0 0 1731092480 4096 1819
128166373070751745 0 0 3201396736 49152 3466
128166373070753900 0 0 3154137088 4096 1312
128166373070754050 0 0 3154128896 4096 1161
128166373101847017 0 0 3243180032 4096 1818
128166373101847524 0 0 6216929280 8192 1312
128166373101847552 0 0 3267555328 4096 1284
128166373101847616 0 0 3276410880 4096 1220
128166373101847662 0 0 3276435456 4096 1173
128166373101847664 0 0 3292561408 4096 1171
128166373101847666 0 0 3276386304 4096 1169
128166373101847667 0 0 3221377024 4096 1169
128166373101847673 0 0 3228045312 4096 1163
128166373111846198 0 0 221343744 4096 2629
128166373111846658 0 0 1100881920 4096 2168
128166373120751389 0 0 3201445888 49152 3631
128166373120753799 0 0 3154132992 4096 1221
128166373120753823 0 0 3154124800 4096 1196
128166373141846238 0 0 1412071424 4096 2460
128166373141846670 0 0 13081899008 2560 2029
128166373170751339 0 0 3201495040 49152 3488
128166373170753708 0 0 3154137088 4096 1120
128166373170753731 0 0 3154128896 4096 1097
128166373235907486 0 0 3201544192 49152 3366
128166373235908873 0 0 7478116352 512 1980
128166373235908970 0 0 8598986752 16384 1882
128166373235909092 0 0 8587796480 16384 1761
128166373235909164 0 0 8587796480 16384 1688
128166373235909199 0 0 8696414208 16384 1653
128166373235909364 0 0 7478124544 4096 1488
128166373235909383 0 0 3154132992 4096 1470
128166373235909418 0 0 7478116864 7680 1434
128166373235909497 0 0 3154132992 4096 1356
128166373235909544 0 0 7478132736 8192 1308
128166373235909563 0 0 3154124800 4096 1290
128166373235909595 0 0 3201593344 4096 1258
128166373235909611 0 0 7478116352 512 1242
128166373235909706 0 0 7478128640 4096 1147
128166373235909718 0 0 8587796480 4096 1134
128166373235909722 0 0 3154137088 4096 1131
128166373235909724 0 0 3154137088 4096 1128
128166373285908940 0 0 3154132992 4096 1721
128166373285909536 0 0 3302887424 4096 1124
128166373320907533 0 0 7818829824 4096 2971
128166373320907542 0 0 7818829824 4096 2961
128166373320908167 0 0 7818776576 4096 2336
128166373320908189 0 0 7818776576 4096 2315
128166373320908475 0 0 14068207616 8192 2028
128166373320908694 0 0 8979197952 8192 1810
128166373320908787 0 0 7852126208 4096 1716
128166373320908795 0 0 7852126208 4096 1708
128166373320908808 0 0 3201597440 4096 1696
128166373320908839 0 0 2022240256 8192 1664
128166373320909035 0 0 3154132992 4096 1468
128166373320909081 0 0 2022240256 8192 1422
128166373320909115 0 0 8979197952 8192 1388
128166373320909133 0 0 2500763648 8192 1370
128166373320909134 0 0 14068207616 8192 1370
128166373320909151 0 0 2500763648 8192 1353
128166373320909278 0 0 3154137088 4096 1226
128166373320909279 0 0 3154137088 4096 1225
128166373320909293 0 0 3154132992 4096 1211
128166373335906998 0 0 3201601536 49152 3471
128166373335909316 0 0 3154137088 4096 1152
128166373335909348 0 0 3154128896 4096 1121
128166373337783792 0 0 1317453824 4096 1665
128166373357783670 0 0 3154132992 4096 1706
128166373357783781 0 0 3299819520 4096 1594
128166373357784057 0 0 6216929280 8192 1319
128166373357784164 0 0 1278550016 4096 1211
128166373357784200 0 0 3228045312 4096 1175
128166373357784213 0 0 3302887424 4096 1162
128166373385906715 0 0 3201650688 49152 3562
128166373385909099 0 0 3154137088 4096 1177
128166373385909115 0 0 3154124800 4096 1162
128166373387313906 0 0 8587796480 16384 2611
128166373387314519 0 0 8588992512 16384 1998
128166373387314617 0 0 8597577728 16384 1901
128166373387314792 0 0 3154137088 4096 1725
128166373387314840 0 0 8598085632 16384 1677
128166373387314851 0 0 8587796480 16384 1667
128166373387314956 0 0 8587796480 4096 1561
128166373387314996 0 0 7478116352 512 1522
128166373387315233 0 0 7478116864 7680 1284
128166373387315399 0 0 7478124544 4096 1118
128166373387315402 0 0 3154132992 4096 1116
128166373387315402 0 0 3154132992 4096 1115
128166373387315404 0 0 3154137088 4096 1114
128166373387315421 0 0 7478128640 4096 1097
128166373387315428 0 0 7478132736 4096 1090
128166373387315437 0 0 7478136832 4096 1080
128166373387315518 0 0 7478116352 512 999
128166373437312728 0 0 3201699840 49152 3597
128166373437315142 0 0 3154132992 4096 1184s
